id,income
54753,23961.349087928596
54754,37319.67373105099
54755,45683.73126042982
54756,38945.4103764548
54757,43508.367825445755
54758,32815.78673189594
54759,58783.60004881852
54760,25389.40711558565
54761,65861.8715621843
54762,37185.91797757528
54763,35097.39184648273
54764,46679.937521059976
54765,36545.9273727196
54766,78149.5386943751
54767,40950.06840229049
54768,26694.20732354676
54769,49233.223992790925
54770,49500.97556507671
54771,61696.392716313385
54772,25623.36385286781
54773,85022.80323709702
54774,40272.319730588
54775,50359.32352238911
54776,50824.95333546219
54777,24176.9791867244
54778,88161.13424020863
54779,62495.075846203916
54780,51028.55610940624
54781,42161.04964794023
54782,38925.62211705304
54783,39497.84031044762
54784,84638.8194983929
54785,55691.471520023464
54786,79713.24011920994
54787,41838.73375065337
54788,82206.94942272824
54789,47706.44128460367
54790,41662.36904199873
54791,26140.109477143746
54792,24156.22690656953
54793,38750.57768970249
54794,51222.09090609461
54795,63465.17654026619
54796,55134.51155040291
54797,67870.62270491771
54798,47960.98814190268
54799,50751.09398830977
54800,39184.5490111706
54801,144451.1629739372
54802,28858.69987836137
54803,49298.170627274936
54804,56396.00603481162
54805,37264.8584350615
54806,47706.44128460367
54807,35332.45211881105
54808,23895.357750682513
54809,36545.9273727196
54810,51021.25904864108
54811,63306.28608844692
54812,50200.150588121985
54813,11186.85405045701
54814,47742.84291764908
54815,36625.563867140154
54816,42362.80030671495
54817,55642.804473168406
54818,56868.94018506539
54819,36882.469349695035
54820,64596.98417966413
54821,47778.92853628006
54822,23858.630752648267
54823,29380.695663912018
54824,56029.449115673175
54825,47522.3403136944
54826,33554.4916698846
54827,41005.867107421545
54828,47706.44128460367
54829,28729.659551105913
54830,41533.6236006912
54831,106925.29235543164
54832,25657.18486613849
54833,13161.833236970459
54834,47706.44128460367
54835,26845.28010439914
54836,11265.392304406947
54837,50889.8999699462
54838,50572.36324371651
54839,24750.691534413156
54840,57943.4788352117
54841,32957.11968527229
54842,35019.144664532345
54843,35019.144664532345
54844,33810.234643983
54845,60613.04131368894
54846,88203.76906650489
54847,51951.05286506038
54848,40216.43467994217
54849,35019.144664532345
54850,30293.932084326563
54851,50582.26498029546
54852,29423.6450888452
54853,49351.59981877571
54854,38937.78976885939
54855,60393.737904675
54856,58012.391013502725
54857,51696.47306525038
54858,47712.73541611459
54859,61303.13424965026
54860,39086.1747975367
54861,54696.00916041037
54862,52370.62458804343
54863,60958.963483802574
54864,51409.25812317361
54865,39435.80829289493
54866,34933.25385766833
54867,40839.44818548023
54868,59348.577809113915
54869,35436.76445600486
54870,37841.41486921324
54871,74672.7638674176
54872,55706.2566529874
54873,25040.196613670392
54874,29900.748258572523
54875,49233.223992790925
54876,59907.75677767492
54877,68457.40351845449
54878,47706.44128460367
54879,42183.66123595438
54880,39577.856845478236
54881,50765.37616724956
54882,36841.41226993562
54883,24057.235748621693
54884,52133.619399166775
54885,61228.089632723415
54886,39729.386058062126
54887,24758.880636234775
54888,47749.945381225225
54889,60210.697225944416
54890,44586.57367371656
54891,24301.06002600123
54892,42438.72940804322
54893,51834.748462884316
54894,37042.29593101323
54895,37410.33495150161
54896,36545.9273727196
54897,39783.258566627715
54898,46412.858515257074
54899,40359.69609237275
54900,36545.9273727196
54901,47939.92086198444
54902,40516.51042933226
54903,39316.478374610786
54904,49763.800440348015
54905,62516.043694903354
54906,50426.98123467488
54907,26219.98741005937
54908,33110.87952068167
54909,45616.9567287911
54910,35028.42750806043
54911,88932.23125978942
54912,63850.726864160824
54913,55475.93879908667
54914,56875.73633748055
54915,35504.97718666445
54916,51988.51978194621
54917,61985.46724734626
54918,40416.23915437699
54919,60878.67645041489
54920,78758.20251360718
54921,49233.223992790925
54922,53942.52503248506
54923,48052.716753027795
54924,36979.935547015455
54925,61375.84432530855
54926,23858.630752648267
54927,49381.80663363381
54928,37311.45931363705
54929,25682.84958940106
54930,35815.00933586797
54931,34525.61532076009
54932,51314.36112799187
54933,40737.481308420596
54934,37562.218681839804
54935,57946.56672245548
54936,36889.03996249581
54937,63641.576835953805
54938,63429.96332782403
54939,48833.624659510664
54940,48183.96008740505
54941,59750.52664414958
54942,44716.606728492574
54943,37642.67223257398
54944,100998.23389121916
54945,73081.03452474633
54946,25450.36009531953
54947,59995.59791453609
54948,66426.06428240001
54949,49293.6820079201
54950,62074.447164755926
54951,70415.40893580482
54952,23937.56923059759
54953,28538.148044163376
54954,27042.16082101388
54955,62793.302222738756
54956,60393.737904675
54957,36672.48068672461
54958,52730.44100698933
54959,50121.9683773396
54960,41600.17527027978
54961,57297.985995658666
54962,37063.51178700434
54963,73081.03452474633
54964,62842.23555485338
54965,51017.38769475959
54966,59668.272604559774
54967,22334.113141323443
54968,47933.31994763301
54969,37359.84438877009
54970,51355.52978301928
54971,48403.65936677965
54972,52269.39873359463
54973,41692.51891402335
54974,47706.44128460367
54975,24647.870188868597
54976,48448.55365352265
54977,49869.91572985943
54978,38489.199945381275
54979,90359.41820192218
54980,62827.870039980684
54981,36870.847974486525
54982,29717.868394767516
54983,66912.70444311542
54984,46094.34479998727
54985,70050.08798347012
54986,36734.48289277252
54987,84692.30505727165
54988,51238.60670917497
54989,30423.254194715704
54990,50364.669979159175
54991,24547.0262083221
54992,70851.67026090421
54993,36186.41284915794
54994,23858.630752648267
54995,36812.43598489509
54996,41748.33758057613
54997,36713.765412932466
54998,32382.61083440003
54999,40870.77671913808
55000,27236.327763827387
55001,24176.97662118252
55002,50694.13105919213
55003,27665.975802722078
55004,47706.44128460367
55005,61359.23132313815
55006,27216.777344790862
55007,36600.833873731885
55008,40684.423663664886
55009,35300.5228841023
55010,47743.57681079473
55011,49487.03716135601
55012,48218.0640729296
55013,24282.43561086643
55014,60393.737904675
55015,55494.02607396457
55016,60393.737904675
55017,25453.51697165385
55018,35019.144664532345
55019,61985.46724734626
55020,37214.70789919982
55021,32408.301634876538
55022,42615.96756220481
55023,36545.9273727196
55024,36693.01313277759
55025,37141.4504547607
55026,59427.893203802305
55027,71285.80532830897
55028,24418.04482809358
55029,21954.606257773412
55030,28531.303708928284
55031,36545.9273727196
55032,26040.448181007174
55033,77883.04137726377
55034,77007.30023666877
55035,25995.730550179556
55036,24225.672541148517
55037,88600.15480828466
55038,38564.83988925717
55039,50012.7356140401
55040,37152.28558895321
55041,60393.737904675
55042,60640.61761526832
55043,23858.630752648267
55044,83833.39404870308
55045,24412.21212098652
55046,35243.23383007033
55047,23984.246440395058
55048,35558.86138257627
55049,58679.105226160646
55050,49869.48773820446
55051,37758.28136598758
55052,28290.687748159537
55053,24272.29517494607
55054,44673.594121635775
55055,35696.887739893005
55056,38283.460139585
55057,42293.57946740837
55058,50172.00292355199
55059,48658.61858557697
55060,23858.630752648267
55061,32642.674209644483
55062,49435.39817386094
55063,49828.74707483203
55064,52192.09021334214
55065,51783.103739625396
55066,60393.737904675
55067,38101.5205369864
55068,43140.58612705832
55069,47210.513968617066
55070,36691.48658846506
55071,63876.03798449492
55072,47792.391773454816
55073,58245.22464846455
55074,47970.07598226999
55075,89999.90367836053
55076,42199.30857209712
55077,35062.53960915407
55078,75840.03205204319
55079,49286.64191717576
55080,24309.940077136347
55081,52392.30536908244
55082,30508.43726075772
55083,63939.57168135241
55084,65720.71578502058
55085,33571.301047220884
55086,36841.306285306055
55087,25344.244805808114
55088,71005.26685581676
55089,51208.245838480456
55090,24127.366943435794
55091,67250.90594681248
55092,49828.74707483203
55093,60447.046677059996
55094,24471.66680331191
55095,48578.411418684984
55096,41997.46694476744
55097,35854.5473542556
55098,49866.11533509237
55099,47918.67186362651
55100,40272.70201046206
55101,73664.66861705913
55102,60667.14852217098
55103,57317.35210877184
55104,24018.499925409764
55105,76529.7814338674
55106,35163.09211172925
55107,50246.68870942078
55108,35312.48350472833
55109,24196.225297228513
55110,42046.15577448401
55111,51604.462957781325
55112,35667.54331323232
55113,74887.90730334389
55114,37927.37319054228
55115,45005.22527083544
55116,49601.39625368304
55117,47722.01993056237
55118,99961.55302738688
55119,107303.21539217852
55120,48232.28148626064
55121,30615.02593526848
55122,36545.9273727196
55123,50653.0271584979
55124,50854.71211643045
55125,54600.41174185317
55126,62795.352578823535
55127,38031.54142587944
55128,33598.87531282875
55129,82100.83413321682
55130,46043.24578399147
55131,25450.36009531953
55132,36057.184275995416
55133,53249.07494153749
55134,32703.49685804152
55135,35266.496007244685
55136,23858.630752648267
55137,60888.69280379118
55138,60846.15507322949
55139,36545.9273727196
55140,23923.669385423498
55141,58437.32150867449
55142,32319.462588788483
55143,85655.69633184932
55144,25439.02667832323
55145,29290.07496086495
55146,73081.03452474633
55147,35109.27139495145
55148,24121.40274908339
55149,49435.54402775106
55150,47706.44128460367
55151,69679.7550181049
55152,36926.10909447381
55153,95011.78108669643
55154,27208.366133576314
55155,60393.737904675
55156,60775.13690674223
55157,39407.58865929686
55158,41098.424437828
55159,47706.44128460367
55160,23858.630752648267
55161,66991.19683761605
55162,36132.84800379653
55163,119390.76485137644
55164,36545.9273727196
55165,39505.41493468638
55166,62291.92412615221
55167,63364.96601099469
55168,49855.038412867645
55169,35480.843377176556
55170,79554.0671849428
55171,55665.08799795999
55172,42700.61416438182
55173,36887.17889502603
55174,23947.550090596917
55175,76250.4124725378
55176,64108.68963871447
55177,61401.27168419334
55178,35955.77375694988
55179,28175.986838322846
55180,39548.36655368819
55181,47706.44128460367
55182,53167.40742583768
55183,61528.14262564163
55184,50824.95333546219
55185,46534.57741678236
55186,69953.86606994562
55187,71563.28846410719
55188,35956.43303186075
55189,53343.43864338492
55190,35748.465703887065
55191,63193.90408699926
55192,59644.411354638156
55193,25198.03008350356
55194,36545.9273727196
55195,35019.144664532345
55196,59974.587528285
55197,45381.110955979144
55198,64757.88477192284
55199,66123.96353829154
55200,49233.223992790925
55201,55063.04539246197
55202,35645.62832876435
55203,72457.3918781091
55204,63983.24923487798
55205,73804.22190598506
55206,84591.60226436012
55207,34111.194462529624
55208,24990.735642145406
55209,75025.75886752234
55210,46921.256642355416
55211,35019.144664532345
55212,79394.89425067567
55213,72373.41967481025
55214,36573.535255225506
55215,23865.630307313953
55216,39189.596765023234
55217,40489.586378250904
55218,39451.85047662162
55219,38616.836687038456
55220,50911.695366326305
55221,47947.02956864996
55222,27992.734063035954
55223,49161.11968998098
55224,62769.44292895359
55225,87923.43266000393
55226,35019.144664532345
55227,50775.506145863816
55228,67284.62181534535
55229,55220.58305578163
55230,56416.35292823654
55231,34673.620362682625
55232,29611.154583297273
55233,107380.6095531826
55234,37005.65338619143
55235,64578.942170831026
55236,33643.61915101917
55237,25275.319615635966
55238,34766.095248926664
55239,35067.83228319263
55240,24268.90237564539
55241,24813.668358251027
55242,68602.64683696271
55243,41263.04443168465
55244,64919.06033646653
55245,26806.872127335064
55246,48363.71741604518
55247,61985.46724734626
55248,46878.10566115943
55249,50481.64575124973
55250,37247.56574427211
55251,62098.22531837292
55252,35123.270504282824
55253,47761.901849772556
55254,25731.406706811274
55255,41447.48540976188
55256,36549.862966209206
55257,24703.078228459686
55258,51415.11318861786
55259,36719.44585473428
55260,45406.55404692297
55261,62781.3319186819
55262,48094.207163936866
55263,37083.60658676663
55264,76735.49248943332
55265,37176.099586331184
55266,40276.13870465169
55267,39039.636676237904
55268,80762.36585581585
55269,96835.71025224988
55270,36545.9273727196
55271,49714.41716919834
55272,36545.9273727196
55273,60410.897589415
55274,108750.3682999255
55275,51408.58742777499
55276,80306.35690378193
55277,36632.82226188417
55278,29058.279938707732
55279,31081.655270048665
55280,36806.46076844969
55281,31080.89220087828
55282,48105.388805413764
55283,61932.40960259055
55284,23869.139180646784
55285,73391.39016360727
55286,41326.48845501461
55287,82187.99831606727
55288,53502.45811181981
55289,52548.44177472228
55290,50376.70815503511
55291,37107.574099861195
55292,53689.57364118526
55293,23858.630752648267
55294,36624.74681082653
55295,40694.85002467764
55296,43741.61925159551
55297,47816.36343862809
55298,73286.74558031224
55299,52070.338806615684
55300,58105.7396567226
55301,24195.985633858614
55302,48967.34999965323
55303,44748.400885534415
55304,51564.19804695983
55305,66988.28455417536
55306,44728.50090859095
55307,24128.28326390669
55308,36909.55124788688
55309,36545.9273727196
55310,24161.859492843716
55311,43505.57396134396
55312,49233.223992790925
55313,36139.32572622686
55314,86929.07980598633
55315,36545.9273727196
55316,63330.42295328271
55317,54474.96417465997
55318,51721.86998170627
55319,24103.82931786827
55320,51685.764641281836
55321,61590.78879245808
55322,58117.709921864356
55323,57331.90742316049
55324,47706.44128460367
55325,24838.53754436344
55326,53520.765912706156
55327,64944.806363937656
55328,40850.43075367826
55329,41731.551460615825
55330,49233.223992790925
55331,62396.7856206532
55332,36545.9273727196
55333,61646.72353589472
55334,49362.63818445869
55335,52469.269258408756
55336,48661.47889020643
55337,48502.30595593931
